run_id,master_seed,sequence,stage,event,farmer_id,plot_id,crop_before,crop_after,participation_response,commitment_state,lock_level,allocation_status,reason,planned_cash,current_cash,consent_exists,requires_renewed_consent,consent_basis,counterfactual,source_phase
p6_dev,20260812,593,stage2_initial_response,farmer_response,F0252,F0252-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,1962.0,1962.0,True,,,False,phase1
p6_dev,20260812,594,stage2_initial_response,farmer_response,F0253,F0253-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,2550.0,2550.0,True,,,False,phase1
p6_dev,20260812,595,stage2_initial_response,farmer_response,F0254,F0254-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,4494.0,4494.0,True,,,False,phase1
p6_dev,20260812,596,stage2_initial_response,farmer_response,F0258,F0258-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,4120.0,4120.0,True,,,False,phase1
p6_dev,20260812,597,stage2_initial_response,farmer_response,F0259,F0259-P02,onion,onion,ACCEPT,,,REALIZED_INITIAL,,6645.0,6645.0,True,,,False,phase1
p6_dev,20260812,598,stage2_initial_response,farmer_response,F0262,F0262-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,6030.0,6030.0,True,,,False,phase1
p6_dev,20260812,599,stage2_initial_response,farmer_response,F0262,F0262-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,443.0,443.0,True,,,False,phase1
p6_dev,20260812,600,stage2_initial_response,farmer_response,F0266,F0266-P01,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,3166.0,0.0,False,,,False,phase1
p6_dev,20260812,601,stage2_initial_response,farmer_response,F0267,F0267-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,33912.0,33912.0,True,,,False,phase1
p6_dev,20260812,602,stage2_initial_response,farmer_response,F0268,F0268-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3709.0,3709.0,True,,,False,phase1
p6_dev,20260812,603,stage2_initial_response,farmer_response,F0269,F0269-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,32963.0,32963.0,True,,,False,phase1
p6_dev,20260812,604,stage2_initial_response,farmer_response,F0275,F0275-P01,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,1905.0,0.0,False,,,False,phase1
p6_dev,20260812,605,stage2_initial_response,farmer_response,F0277,F0277-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1502.0,1502.0,True,,,False,phase1
p6_dev,20260812,606,stage2_initial_response,farmer_response,F0278,F0278-P01,maize,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,15533.0,0.0,False,,,False,phase1
p6_dev,20260812,607,stage2_initial_response,farmer_response,F0279,F0279-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1844.0,1844.0,True,,,False,phase1
p6_dev,20260812,608,stage2_initial_response,farmer_response,F0280,F0280-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,26095.0,26095.0,True,,,False,phase1
p6_dev,20260812,609,stage2_initial_response,farmer_response,F0280,F0280-P02,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,10259.0,10259.0,True,,,False,phase1
p6_dev,20260812,610,stage2_initial_response,farmer_response,F0281,F0281-P01,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,2073.0,0.0,False,,,False,phase1
p6_dev,20260812,611,stage2_initial_response,farmer_response,F0281,F0281-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,2368.0,2368.0,True,,,False,phase1
p6_dev,20260812,612,stage2_initial_response,farmer_response,F0282,F0282-P01,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,785.0,0.0,False,,,False,phase1
p6_dev,20260812,613,stage2_initial_response,farmer_response,F0284,F0284-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1992.0,1992.0,True,,,False,phase1
p6_dev,20260812,614,stage2_initial_response,farmer_response,F0285,F0285-P01,sorghum,sorghum,ACCEPT,,,REALIZED_INITIAL,,6571.0,6571.0,True,,,False,phase1
p6_dev,20260812,615,stage2_initial_response,farmer_response,F0286,F0286-P02,onion,onion,ACCEPT,,,REALIZED_INITIAL,,19474.0,19474.0,True,,,False,phase1
p6_dev,20260812,616,stage2_initial_response,farmer_response,F0288,F0288-P03,maize,maize,ACCEPT,,,REALIZED_INITIAL,,140748.0,140748.0,True,,,False,phase1
p6_dev,20260812,617,stage2_initial_response,farmer_response,F0290,F0290-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,687.0,687.0,True,,,False,phase1
p6_dev,20260812,618,stage2_initial_response,farmer_response,F0291,F0291-P02,onion,onion,ACCEPT,,,REALIZED_INITIAL,,45245.0,45245.0,True,,,False,phase1
p6_dev,20260812,619,stage2_initial_response,farmer_response,F0293,F0293-P01,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,138721.0,138721.0,True,,,False,phase1
p6_dev,20260812,620,stage2_initial_response,farmer_response,F0293,F0293-P03,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,1066.0,0.0,False,,,False,phase1
p6_dev,20260812,621,stage2_initial_response,farmer_response,F0294,F0294-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,4702.0,4702.0,True,,,False,phase1
p6_dev,20260812,622,stage2_initial_response,farmer_response,F0296,F0296-P01,cotton,cotton,ACCEPT,,,REALIZED_INITIAL,,15920.0,15920.0,True,,,False,phase1
p6_dev,20260812,623,stage2_initial_response,farmer_response,F0297,F0297-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3810.0,3810.0,True,,,False,phase1
p6_dev,20260812,624,stage2_initial_response,farmer_response,F0299,F0299-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,2158.0,2158.0,True,,,False,phase1
p6_dev,20260812,625,stage2_initial_response,farmer_response,F0300,F0300-P02,maize,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,11348.0,0.0,False,,,False,phase1
p6_dev,20260812,626,stage2_initial_response,farmer_response,F0304,F0304-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,14410.0,14410.0,True,,,False,phase1
p6_dev,20260812,627,stage2_initial_response,farmer_response,F0305,F0305-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,2649.0,2649.0,True,,,False,phase1
p6_dev,20260812,628,stage2_initial_response,farmer_response,F0309,F0309-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,83090.0,83090.0,True,,,False,phase1
p6_dev,20260812,629,stage2_initial_response,farmer_response,F0309,F0309-P03,onion,onion,ACCEPT,,,REALIZED_INITIAL,,7400.0,7400.0,True,,,False,phase1
p6_dev,20260812,630,stage2_initial_response,farmer_response,F0313,F0313-P01,sorghum,sorghum,ACCEPT,,,REALIZED_INITIAL,,12607.0,12607.0,True,,,False,phase1
p6_dev,20260812,631,stage2_initial_response,farmer_response,F0314,F0314-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,25965.0,25965.0,True,,,False,phase1
p6_dev,20260812,632,stage2_initial_response,farmer_response,F0316,F0316-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1972.0,1972.0,True,,,False,phase1
p6_dev,20260812,633,stage2_initial_response,farmer_response,F0316,F0316-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,4413.0,4413.0,True,,,False,phase1
p6_dev,20260812,634,stage2_initial_response,farmer_response,F0317,F0317-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,10667.0,10667.0,True,,,False,phase1
p6_dev,20260812,635,stage2_initial_response,farmer_response,F0317,F0317-P02,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,9473.0,9473.0,True,,,False,phase1
p6_dev,20260812,636,stage2_initial_response,farmer_response,F0318,F0318-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3857.0,3857.0,True,,,False,phase1
p6_dev,20260812,637,stage2_initial_response,farmer_response,F0318,F0318-P02,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,244670.0,244670.0,True,,,False,phase1
p6_dev,20260812,638,stage2_initial_response,farmer_response,F0318,F0318-P03,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,289108.0,289108.0,True,,,False,phase1
p6_dev,20260812,639,stage2_initial_response,farmer_response,F0319,F0319-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,885.0,885.0,True,,,False,phase1
p6_dev,20260812,640,stage2_initial_response,farmer_response,F0321,F0321-P01,soybean,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,2313.0,0.0,False,,,False,phase1
p6_dev,20260812,641,stage2_initial_response,farmer_response,F0322,F0322-P02,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,2079.0,0.0,False,,,False,phase1
p6_dev,20260812,642,stage2_initial_response,farmer_response,F0323,F0323-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,5988.0,5988.0,True,,,False,phase1
p6_dev,20260812,643,stage2_initial_response,farmer_response,F0328,F0328-P04,onion,onion,ACCEPT,,,REALIZED_INITIAL,,168510.0,168510.0,True,,,False,phase1
p6_dev,20260812,644,stage2_initial_response,farmer_response,F0329,F0329-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,15730.0,15730.0,True,,,False,phase1
p6_dev,20260812,645,stage2_initial_response,farmer_response,F0330,F0330-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,7673.0,7673.0,True,,,False,phase1
p6_dev,20260812,646,stage2_initial_response,farmer_response,F0334,F0334-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,8862.0,8862.0,True,,,False,phase1
p6_dev,20260812,647,stage2_initial_response,farmer_response,F0336,F0336-P03,groundnut,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,337257.0,0.0,False,,,False,phase1
p6_dev,20260812,648,stage2_initial_response,farmer_response,F0337,F0337-P02,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,15802.0,15802.0,True,,,False,phase1
p6_dev,20260812,649,stage2_initial_response,farmer_response,F0339,F0339-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,9855.0,9855.0,True,,,False,phase1
p6_dev,20260812,650,stage2_initial_response,farmer_response,F0340,F0340-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3736.0,3736.0,True,,,False,phase1
p6_dev,20260812,651,stage2_initial_response,farmer_response,F0341,F0341-P02,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,46028.0,46028.0,True,,,False,phase1
p6_dev,20260812,652,stage2_initial_response,farmer_response,F0342,F0342-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3044.0,3044.0,True,,,False,phase1
p6_dev,20260812,653,stage2_initial_response,farmer_response,F0345,F0345-P01,soybean,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,33311.0,0.0,False,,,False,phase1
p6_dev,20260812,654,stage2_initial_response,farmer_response,F0346,F0346-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,24526.0,24526.0,True,,,False,phase1
p6_dev,20260812,655,stage2_initial_response,farmer_response,F0348,F0348-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,2562.0,2562.0,True,,,False,phase1
p6_dev,20260812,656,stage2_initial_response,farmer_response,F0350,F0350-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1744.0,1744.0,True,,,False,phase1
p6_dev,20260812,657,stage2_initial_response,farmer_response,F0351,F0351-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,2435.0,2435.0,True,,,False,phase1
p6_dev,20260812,658,stage2_initial_response,farmer_response,F0351,F0351-P02,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,3005.0,0.0,False,,,False,phase1
p6_dev,20260812,659,stage2_initial_response,farmer_response,F0352,F0352-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,1788.0,1788.0,True,,,False,phase1
p6_dev,20260812,660,stage2_initial_response,farmer_response,F0354,F0354-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,918016.0,918016.0,True,,,False,phase1
p6_dev,20260812,661,stage2_initial_response,farmer_response,F0354,F0354-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,39183.0,39183.0,True,,,False,phase1
p6_dev,20260812,662,stage2_initial_response,farmer_response,F0355,F0355-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,6982.0,6982.0,True,,,False,phase1
p6_dev,20260812,663,stage2_initial_response,farmer_response,F0355,F0355-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3427.0,3427.0,True,,,False,phase1
p6_dev,20260812,664,stage2_initial_response,farmer_response,F0356,F0356-P01,maize,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,31067.0,0.0,False,,,False,phase1
p6_dev,20260812,665,stage2_initial_response,farmer_response,F0356,F0356-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,2583.0,2583.0,True,,,False,phase1
p6_dev,20260812,666,stage2_initial_response,farmer_response,F0358,F0358-P02,pigeon_pea,pigeon_pea,ACCEPT,,,REALIZED_INITIAL,,4354.0,4354.0,True,,,False,phase1
p6_dev,20260812,667,stage2_initial_response,farmer_response,F0359,F0359-P01,pigeon_pea,pigeon_pea,ACCEPT,,,REALIZED_INITIAL,,36947.0,36947.0,True,,,False,phase1
p6_dev,20260812,668,stage2_initial_response,farmer_response,F0362,F0362-P01,soybean,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,3433.0,0.0,False,,,False,phase1
p6_dev,20260812,669,stage2_initial_response,farmer_response,F0363,F0363-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,6882.0,6882.0,True,,,False,phase1
p6_dev,20260812,670,stage2_initial_response,farmer_response,F0365,F0365-P02,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,2613.0,2613.0,True,,,False,phase1
p6_dev,20260812,671,stage2_initial_response,farmer_response,F0365,F0365-P03,onion,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,3658.0,0.0,False,,,False,phase1
p6_dev,20260812,672,stage2_initial_response,farmer_response,F0366,F0366-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,7292.0,7292.0,True,,,False,phase1
p6_dev,20260812,673,stage2_initial_response,farmer_response,F0367,F0367-P02,onion,onion,ACCEPT,,,REALIZED_INITIAL,,101526.0,101526.0,True,,,False,phase1
p6_dev,20260812,674,stage2_initial_response,farmer_response,F0368,F0368-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,6813.0,6813.0,True,,,False,phase1
p6_dev,20260812,675,stage2_initial_response,farmer_response,F0370,F0370-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,14221.0,14221.0,True,,,False,phase1
p6_dev,20260812,676,stage2_initial_response,farmer_response,F0371,F0371-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,6835.0,6835.0,True,,,False,phase1
p6_dev,20260812,677,stage2_initial_response,farmer_response,F0371,F0371-P03,maize,maize,ACCEPT,,,REALIZED_INITIAL,,49805.0,49805.0,True,,,False,phase1
p6_dev,20260812,678,stage2_initial_response,farmer_response,F0372,F0372-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,19286.0,19286.0,True,,,False,phase1
p6_dev,20260812,679,stage2_initial_response,farmer_response,F0372,F0372-P03,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,3888.0,3888.0,True,,,False,phase1
p6_dev,20260812,680,stage2_initial_response,farmer_response,F0374,F0374-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,38719.0,38719.0,True,,,False,phase1
p6_dev,20260812,681,stage2_initial_response,farmer_response,F0374,F0374-P04,maize,maize,ACCEPT,,,REALIZED_INITIAL,,40681.0,40681.0,True,,,False,phase1
p6_dev,20260812,682,stage2_initial_response,farmer_response,F0375,F0375-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,27502.0,27502.0,True,,,False,phase1
p6_dev,20260812,683,stage2_initial_response,farmer_response,F0375,F0375-P03,maize,maize,ACCEPT,,,REALIZED_INITIAL,,10530.0,10530.0,True,,,False,phase1
p6_dev,20260812,684,stage2_initial_response,farmer_response,F0376,F0376-P02,maize,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,23218.0,0.0,False,,,False,phase1
p6_dev,20260812,685,stage2_initial_response,farmer_response,F0377,F0377-P01,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,1791.0,0.0,False,,,False,phase1
p6_dev,20260812,686,stage2_initial_response,farmer_response,F0378,F0378-P02,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,29281.0,29281.0,True,,,False,phase1
p6_dev,20260812,687,stage2_initial_response,farmer_response,F0379,F0379-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,6571.0,6571.0,True,,,False,phase1
p6_dev,20260812,688,stage2_initial_response,farmer_response,F0381,F0381-P01,cotton,cotton,ACCEPT,,,REALIZED_INITIAL,,8010.0,8010.0,True,,,False,phase1
p6_dev,20260812,689,stage2_initial_response,farmer_response,F0382,F0382-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,2867.0,2867.0,True,,,False,phase1
p6_dev,20260812,690,stage2_initial_response,farmer_response,F0387,F0387-P02,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,1603.0,0.0,False,,,False,phase1
p6_dev,20260812,691,stage2_initial_response,farmer_response,F0387,F0387-P03,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3434.0,3434.0,True,,,False,phase1
p6_dev,20260812,692,stage2_initial_response,farmer_response,F0388,F0388-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,5101.0,5101.0,True,,,False,phase1
p6_dev,20260812,693,stage2_initial_response,farmer_response,F0392,F0392-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,15141.0,15141.0,True,,,False,phase1
p6_dev,20260812,694,stage2_initial_response,farmer_response,F0394,F0394-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1945.0,1945.0,True,,,False,phase1
p6_dev,20260812,695,stage2_initial_response,farmer_response,F0398,F0398-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,122818.0,122818.0,True,,,False,phase1
p6_dev,20260812,696,stage2_initial_response,farmer_response,F0398,F0398-P02,sorghum,sorghum,ACCEPT,,,REALIZED_INITIAL,,6633.0,6633.0,True,,,False,phase1
p6_dev,20260812,697,stage2_initial_response,farmer_response,F0398,F0398-P03,maize,maize,ACCEPT,,,REALIZED_INITIAL,,13532.0,13532.0,True,,,False,phase1
p6_dev,20260812,698,stage2_initial_response,farmer_response,F0399,F0399-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,6475.0,6475.0,True,,,False,phase1
p6_dev,20260812,699,stage2_initial_response,farmer_response,F0400,F0400-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,11074.0,11074.0,True,,,False,phase1
p6_dev,20260812,700,stage2_initial_response,farmer_response,F0403,F0403-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,2642.0,2642.0,True,,,False,phase1
p6_dev,20260812,701,stage2_initial_response,farmer_response,F0404,F0404-P02,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1382.0,1382.0,True,,,False,phase1
p6_dev,20260812,702,stage2_initial_response,farmer_response,F0405,F0405-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,3009.0,3009.0,True,,,False,phase1
p6_dev,20260812,703,stage2_initial_response,farmer_response,F0405,F0405-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,55299.0,55299.0,True,,,False,phase1
p6_dev,20260812,704,stage2_initial_response,farmer_response,F0406,F0406-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,1449.0,1449.0,True,,,False,phase1
p6_dev,20260812,705,stage2_initial_response,farmer_response,F0406,F0406-P02,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,1744.0,0.0,False,,,False,phase1
p6_dev,20260812,706,stage2_initial_response,farmer_response,F0408,F0408-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,7084.0,7084.0,True,,,False,phase1
p6_dev,20260812,707,stage2_initial_response,farmer_response,F0408,F0408-P02,soybean,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,5902.0,0.0,False,,,False,phase1
p6_dev,20260812,708,stage2_initial_response,farmer_response,F0412,F0412-P02,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,704.0,704.0,True,,,False,phase1
p6_dev,20260812,709,stage2_initial_response,farmer_response,F0413,F0413-P03,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,2918.0,0.0,False,,,False,phase1
p6_dev,20260812,710,stage2_initial_response,farmer_response,F0414,F0414-P01,soybean,soybean,ACCEPT,,,REALIZED_INITIAL,,6756.0,6756.0,True,,,False,phase1
p6_dev,20260812,711,stage2_initial_response,farmer_response,F0415,F0415-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,3139.0,3139.0,True,,,False,phase1
p6_dev,20260812,712,stage2_initial_response,farmer_response,F0415,F0415-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,36855.0,36855.0,True,,,False,phase1
p6_dev,20260812,713,stage2_initial_response,farmer_response,F0417,F0417-P02,soybean,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,14457.0,0.0,False,,,False,phase1
p6_dev,20260812,714,stage2_initial_response,farmer_response,F0418,F0418-P02,rice,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,2582.0,0.0,False,,,False,phase1
p6_dev,20260812,715,stage2_initial_response,farmer_response,F0420,F0420-P01,soybean,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,5238.0,0.0,False,,,False,phase1
p6_dev,20260812,716,stage2_initial_response,farmer_response,F0423,F0423-P01,pigeon_pea,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,67735.0,0.0,False,,,False,phase1
p6_dev,20260812,717,stage2_initial_response,farmer_response,F0424,F0424-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,1439.0,1439.0,True,,,False,phase1
p6_dev,20260812,718,stage2_initial_response,farmer_response,F0425,F0425-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,36612.0,36612.0,True,,,False,phase1
p6_dev,20260812,719,stage2_initial_response,farmer_response,F0427,F0427-P01,groundnut,groundnut,ACCEPT,,,REALIZED_INITIAL,,32304.0,32304.0,True,,,False,phase1
p6_dev,20260812,720,stage2_initial_response,farmer_response,F0428,F0428-P02,maize,maize,ACCEPT,,,REALIZED_INITIAL,,55102.0,55102.0,True,,,False,phase1
p6_dev,20260812,721,stage2_initial_response,farmer_response,F0428,F0428-P04,maize,maize,ACCEPT,,,REALIZED_INITIAL,,62166.0,62166.0,True,,,False,phase1
p6_dev,20260812,722,stage2_initial_response,farmer_response,F0430,F0430-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,57621.0,57621.0,True,,,False,phase1
p6_dev,20260812,723,stage2_initial_response,farmer_response,F0431,F0431-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,12230.0,12230.0,True,,,False,phase1
p6_dev,20260812,724,stage2_initial_response,farmer_response,F0431,F0431-P02,maize,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,34337.0,0.0,False,,,False,phase1
p6_dev,20260812,725,stage2_initial_response,farmer_response,F0433,F0433-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,3534.0,3534.0,True,,,False,phase1
p6_dev,20260812,726,stage2_initial_response,farmer_response,F0435,F0435-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,4266.0,4266.0,True,,,False,phase1
p6_dev,20260812,727,stage2_initial_response,farmer_response,F0436,F0436-P01,cotton,cotton,ACCEPT,,,REALIZED_INITIAL,,32746.0,32746.0,True,,,False,phase1
p6_dev,20260812,728,stage2_initial_response,farmer_response,F0438,F0438-P01,maize,FALLOW_UNALLOCATED,REJECT,,,REJECTED_FALLOW,,3957.0,0.0,False,,,False,phase1
p6_dev,20260812,729,stage2_initial_response,farmer_response,F0440,F0440-P01,maize,maize,ACCEPT,,,REALIZED_INITIAL,,8097.0,8097.0,True,,,False,phase1
p6_dev,20260812,730,stage2_initial_response,farmer_response,F0443,F0443-P01,onion,onion,ACCEPT,,,REALIZED_INITIAL,,5583.0,5583.0,True,,,False,phase1
p6_dev,20260812,731,stage2_initial_response,farmer_response,F0445,F0445-P01,rice,rice,ACCEPT,,,REALIZED_INITIAL,,966.0,966.0,True,,,False,phase1
