run_id,master_seed,instance_hash,farmer_id,plot_id,crop,prev_state,new_state,event,sequence,lock_level,can_change_crop,status,reason
p2_dev,20260812,5ea24037c2d9cb6a,F0145,F0145-P02,sorghum,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0145,F0145-P02,sorghum,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0145,F0145-P02,sorghum,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0145,F0145-P02,sorghum,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0146,F0146-P01,maize,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0146,F0146-P01,maize,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0146,F0146-P01,maize,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0146,F0146-P01,maize,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0146,F0146-P01,maize,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0146,F0146-P01,maize,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0147,F0147-P02,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0147,F0147-P02,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0147,F0147-P02,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0147,F0147-P02,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0147,F0147-P02,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0147,F0147-P02,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0148,F0148-P01,groundnut,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0148,F0148-P01,groundnut,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0148,F0148-P01,groundnut,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0148,F0148-P01,groundnut,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0148,F0148-P01,groundnut,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0148,F0148-P01,groundnut,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0149,F0149-P01,maize,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0149,F0149-P01,maize,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0149,F0149-P01,maize,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0149,F0149-P01,maize,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0149,F0149-P01,maize,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0149,F0149-P01,maize,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P02,maize,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P02,maize,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P02,maize,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P02,maize,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P02,maize,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P02,maize,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P03,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P03,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P03,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P03,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P03,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0150,F0150-P03,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0152,F0152-P03,soybean,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0152,F0152-P03,soybean,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0152,F0152-P03,soybean,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0152,F0152-P03,soybean,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0152,F0152-P03,soybean,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0152,F0152-P03,soybean,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0153,F0153-P03,groundnut,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0153,F0153-P03,groundnut,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0153,F0153-P03,groundnut,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0153,F0153-P03,groundnut,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0153,F0153-P03,groundnut,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0153,F0153-P03,groundnut,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0154,F0154-P01,maize,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0154,F0154-P01,maize,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0154,F0154-P01,maize,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0154,F0154-P01,maize,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0154,F0154-P01,maize,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0154,F0154-P01,maize,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P01,maize,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P01,maize,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P01,maize,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P01,maize,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P01,maize,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P01,maize,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P02,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P02,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P02,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P02,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P02,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P02,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P03,maize,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P03,maize,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P03,maize,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P03,maize,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P03,maize,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0156,F0156-P03,maize,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0158,F0158-P02,rice,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0158,F0158-P02,rice,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0158,F0158-P02,rice,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0158,F0158-P02,rice,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0158,F0158-P02,rice,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0158,F0158-P02,rice,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0159,F0159-P01,rice,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0159,F0159-P01,rice,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0159,F0159-P01,rice,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0159,F0159-P01,rice,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0159,F0159-P01,rice,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0159,F0159-P01,rice,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0160,F0160-P03,groundnut,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0160,F0160-P03,groundnut,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0160,F0160-P03,groundnut,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0160,F0160-P03,groundnut,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0160,F0160-P03,groundnut,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0160,F0160-P03,groundnut,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0162,F0162-P01,rice,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0162,F0162-P01,rice,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0162,F0162-P01,rice,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0162,F0162-P01,rice,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0162,F0162-P01,rice,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0162,F0162-P01,rice,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0163,F0163-P01,rice,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0163,F0163-P01,rice,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0163,F0163-P01,rice,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0163,F0163-P01,rice,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0163,F0163-P01,rice,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0163,F0163-P01,rice,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0166,F0166-P01,rice,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0166,F0166-P01,rice,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0166,F0166-P01,rice,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0166,F0166-P01,rice,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0166,F0166-P01,rice,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0166,F0166-P01,rice,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0167,F0167-P01,rice,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0167,F0167-P01,rice,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0167,F0167-P01,rice,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0167,F0167-P01,rice,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0167,F0167-P01,rice,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0167,F0167-P01,rice,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0169,F0169-P02,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0169,F0169-P02,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0169,F0169-P02,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0169,F0169-P02,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0169,F0169-P02,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0169,F0169-P02,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0175,F0175-P01,sorghum,,VIEWED,REJECT,0,FLEXIBLE,True,REJECTED_TERMINAL,phase-1 rejected; never enters commitment ladder
p2_dev,20260812,5ea24037c2d9cb6a,F0177,F0177-P01,pigeon_pea,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0177,F0177-P01,pigeon_pea,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0177,F0177-P01,pigeon_pea,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0177,F0177-P01,pigeon_pea,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0177,F0177-P01,pigeon_pea,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0177,F0177-P01,pigeon_pea,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P01,pigeon_pea,,VIEWED,REJECT,0,FLEXIBLE,True,REJECTED_TERMINAL,phase-1 rejected; never enters commitment ladder
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P02,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P02,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P02,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P02,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P02,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0178,F0178-P02,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P01,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P01,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P01,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P01,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P01,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P01,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0179,F0179-P02,pigeon_pea,,VIEWED,REJECT,0,FLEXIBLE,True,REJECTED_TERMINAL,phase-1 rejected; never enters commitment ladder
p2_dev,20260812,5ea24037c2d9cb6a,F0180,F0180-P01,groundnut,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0180,F0180-P01,groundnut,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0180,F0180-P01,groundnut,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0180,F0180-P01,groundnut,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0180,F0180-P01,groundnut,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0180,F0180-P01,groundnut,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0181,F0181-P02,onion,,VIEWED,ACCEPT,0,FLEXIBLE,True,OK,phase-1 accepted; entered lifecycle
p2_dev,20260812,5ea24037c2d9cb6a,F0181,F0181-P02,onion,VIEWED,TENTATIVE_ACCEPT,ACCEPT,1,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0181,F0181-P02,onion,TENTATIVE_ACCEPT,CONFIRMED,COMMIT_ADVANCE,2,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0181,F0181-P02,onion,CONFIRMED,INPUTS_PURCHASED,COMMIT_ADVANCE,3,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0181,F0181-P02,onion,INPUTS_PURCHASED,LAND_PREPARED,COMMIT_ADVANCE,4,SOFT_LOCK,True,OK,
p2_dev,20260812,5ea24037c2d9cb6a,F0181,F0181-P02,onion,LAND_PREPARED,PLANTED,COMMIT_ADVANCE,5,HARD_LOCK,False,OK,
